txid,size,ts_send,ts_accept,ts_commit,ts_error
8ea10390f5da8cd51e648177f33bc2592ed237e5574a9eea96cc1a540a4a37e4,1024,1548410258779,1548410258947,1548410260572,
f37efdba98127b0b9747c77a1607f2e43ef00eb07dd579963ffe1ad56e6f0803,1024,1548410258723,1548410258806,1548410260573,
6fbe2687717cd5abb4a19e0699185ef38e823b383cfd348e52f10b1a8c00ab9e,1024,1548410258554,1548410258750,1548410260573,
5d94839295d83b6f966ff487acdc700894ace5be46ef7481c1f9994a27ddc8bc,1024,1548410258607,1548410258799,1548410260573,
56398d4358774f26eeb3e10bfe1b3f98ee3acaf542069604046daf327f736534,1024,1548410258751,1548410258843,1548410260573,
000c292ad55f84c350a6d4144b5ac616e2750baa4468e3af1e08987c5ab68980,1024,1548410258810,1548410258901,1548410260573,
8013a7a5edbb7e5388620e35987de4569c5e5a86c36d928c7d19c0fd2b90d2b2,1024,1548410258472,1548410258966,1548410260574,
83266e02b19547b5f8a947ba61c506f4098fba333d8f3c48e77c263694ac8209,1021,1548410258961,1548410259042,1548410260574,
025cef2db976c6cb4fd2cf60c515eaeba11f9e386c144f26eb112613e36322a7,1024,1548410258797,1548410258910,1548410260574,
f2742b318fc08ed8b21af3fa5624c2b2f048ecdf7bcd049ccf6fcfdcf1c89bc4,1024,1548410258901,1548410258960,1548410260574,
4e5b388b6484a528645bdf671fd1529aeb8eaeaccab16d5491c044d8f099dcb2,1021,1548410258910,1548410258958,1548410260574,
b4d76f43d9c8a51997918283d38f25e64f3357b344cef842a56f319c8f2c09de,1024,1548410258947,1548410259016,1548410260575,
d317615eb793b396ba972803fda67dbf293faf926acd2b6f6029f6c592339a87,1024,1548410259017,1548410259052,1548410260575,
7fc5152c73b655f8719081f844d64f9be19a3cd59f6a9bea3399a721d0d6cc4f,1024,1548410258661,1548410258994,1548410260575,
8ef6bc5ecee2f0eda55789560f604b832d310009d93f21579f0a3b831fe6891b,1024,1548410259061,1548410259148,1548410260575,
db7d8cfde73c3b13302ad803b8e002d3f4080cbf97db7e5835be11a28bc96f61,1024,1548410259077,1548410259144,1548410260576,
8c267348706e65d6ceb0659133b9f2a7b29cec596a4d3830b3b6bfa2f366d57f,1021,1548410258958,1548410259081,1548410260576,
64439c82940bb757c4a6ed70263403069a199b5651ad62e03ee8a00fd4b71e92,1024,1548410259000,1548410259077,1548410260576,
2021ca9849ebef0458a0d704eb5099a49beb105e122d1ee88fb3f9d559ad69f5,1024,1548410258799,1548410259097,1548410260576,
574459171c1c50d1b9178dadfa719e2e5903965399ce76b0ef4b7395cfdda4a2,1024,1548410258844,1548410259146,1548410260576,
2f6145f83405c0567743de8d287f2e42c2a26d6113348bab9114fab810432e3a,1024,1548410258967,1548410259000,1548410260577,
eb613ed00ac6909a34113cea0ca00efd918bf72f8829ec799ecd935ce3bb2de2,1021,1548410258947,1548410259029,1548410260577,
2dcc6b9dc127d9599104c8831eaa1ad26479154f0dc6792c74d5dd194cbab822,1024,1548410258994,1548410259061,1548410260577,
9d620511911d046b01d7d188c22e8365428d2a844bf9c8fbee6d5b5289548761,1024,1548410259145,1548410259322,1548410260577,
c4bfd3cc347fd6019dc28a56b98bbb283d69d22066f4b7d42835aed96123288d,1021,1548410259380,1548410259662,1548410260577,
0da81047a89bc9c1f58d1c0f5132d5c2203b199eaa0cf88d98d8199d2af2ec0b,1024,1548410259043,1548410259367,1548410260578,
82d212cd5d1d9cdfb94c7e5d2c019a25e0829f880334c580330b9ae5b0523c2d,1024,1548410259097,1548410259298,1548410261703,
3162fa71e2b400d690ba3bb213f64d6bfcf825f8489059e3fe7a7dbb9fcf85b1,1024,1548410259149,1548410259308,1548410261703,
db2437beba56a82d3065e57ade9e39ab4d7ad544ebacf6d106eedd575b5ddbdd,1021,1548410259367,1548410259523,1548410261704,
1a48e669c365ab70bc6efab995d88515f079a8822b5956516316d8c39fecd77a,1024,1548410259030,1548410259347,1548410261704,
60830f6e600b22c7a301e653abc8610f5797c70d3bd15f7414bddfd9a6d1572e,1024,1548410259053,1548410259380,1548410261704,
8873778c0dbd95d4d7b14932447038395e2f0f06521f7cac8a03bb7b6fad6d93,1024,1548410259082,1548410259401,1548410261705,
337a48f44e455068bb55cd6c61068e537962fc95f84947a0e14d001d122d2f4b,1024,1548410259146,1548410259456,1548410261705,
458528f174c0fc072f40f569a6f6b571d450d035d1cfdebc7a4cc45d2e1c2c74,1021,1548410259524,1548410259556,1548410261705,
f88809c7114fb9dbba3dd5327ceee930e4be76cbfe5be600acf48eb2e4d74f66,1021,1548410259457,1548410259597,1548410261706,
1d88e72107e1279557eb3691a514b0fad2a7a786ba3aa12ec2e16f04489d6490,1024,1548410259308,1548410259553,1548410261706,
f92c8a0a9daa14482b3caca82eecf3a9be55b9382fb6a81819b94bc01193e8ad,1024,1548410259655,1548410259759,1548410261706,
b7865986c729c34e59d4cc8718a2e92d7213edd7f9674f0dea78524db8d4a5df,1021,1548410259402,1548410259655,1548410261707,
0b6e5e01953094a2da52e89409ce715a98187376251d3392ec8f60a2f08c410d,1024,1548410259299,1548410259679,1548410261707,
24d1b599a7676272609251006739a1de2db2bc06cfaa3067a2eb07f4f8b47e3a,1024,1548410259347,1548410259719,1548410261707,
0a278fed8d60bc02dc14c8da1eaf9cd5943fe7f58c67168f4b165b2c4a77526d,1024,1548410259322,1548410259720,1548410261707,
735e8afe0dbc819fc76ed1e47a58b860397348074add5f090b46830de905f03f,1024,1548410259553,1548410259664,1548410261708,
894930a654ccc4c839f0edf644eb28078a133ed252311f7b600f46dd38a313ff,1024,1548410259557,1548410259666,1548410261708,
040c77e0839eacdaca57321e2ec3f17c7eeac184e71caa0868b78405cd9cf6b9,1024,1548410259666,1548410259716,1548410261708,
e91c9afd3baf98fbc9db8673f6c03db708cd1a2fcf4d94e16b6220c8901d6705,1024,1548410259662,1548410259736,1548410261709,
521dff8652da82a0f5ed54679fbeb8da2471f3ecbeb5d408577076b28b5a6fd7,1024,1548410259664,1548410259734,1548410261709,
85cb4f1a68003b21325747c8b3afbeffb1ba80e58d5493755b139102239b41aa,1024,1548410259598,1548410259751,1548410261709,
7362b778f03b0f30fc48e0ce5db84d3b299e0c2fc11afddaafa2408409f34181,1024,1548410259752,1548410259880,1548410261710,
bfed85e5ad343fa5a5a4c4335ccee3013b4ce10b91d4555a49df0bb91eff21fb,1024,1548410259721,1548410259791,1548410261710,
867514f46d9dd1c43859de2a0a65933f872b64db333608679971194ef2d8cab6,1024,1548410259679,1548410259716,1548410261710,
5ca40e6029a01977484638d090bad40423c1eeecce5976e0165487d88c95dc3a,1024,1548410259791,1548410259976,1548410261710,
71e89a332096deef0340cb4a4b5a8e3c682a14a85e020612b1ce6fb1de992396,1024,1548410259720,1548410259817,1548410261711,
0fc73d30e8178b076583f0dbf174cfaffa5dc5f261fbd59034e8fc2102dabc13,1024,1548410259716,1548410259841,1548410261711,
f482a658082bf4f3c4720168b72bc5e5b1ca51a0142a8bdb6ac708d81ea01bab,1024,1548410259849,1548410260042,1548410261711,
bbe502eac90d1e930f1e055eba1172cd6f0e3d9d8bd05a712c0ee002e0401452,1024,1548410259716,1548410259849,1548410261712,
f0882425bf127cb55bcfaacd49ed2753688342e7c67167c4b3367b638421b1e6,1024,1548410259881,1548410260080,1548410261712,
d4784e03aa5b1e1a5726ac1a87f12c5c5c0e989ba9dbf259b6d6ae437bdb3244,1024,1548410259841,1548410259909,1548410261712,
8c69d13ffa0a089b5d76375ccf41d6cf5322963559e3b2e57e2634bd157bc88c,1024,1548410259760,1548410259880,1548410261713,
5ef599c2f536c6a19881268e69975b070e1c5afdccf135434d5ba954d6366aeb,1024,1548410259915,1548410260135,1548410261713,
0a65f9f5cdbd6ca47046a9ab614b18dfbe5ef27cd72110fb2fa9ec50d1d75ca0,1024,1548410259737,1548410259918,1548410261713,
201243610beedf8e4e00b07ffc4f92320cc5119463015c5a258b34d59e012c1d,1024,1548410259734,1548410259914,1548410261714,
f63aa8866731202c66862e563ad10c3d61754f32898ea8a7a928c048118bd837,1024,1548410259881,1548410259947,1548410261714,
e4c35b7679ae3216fc02d1d18d566e0fc84e80d1bb12afb07522bc04d998859b,1024,1548410259918,1548410260033,1548410261714,
051a1a91ba3948a5ef952b9b1865713a2f94c259fced408843aa3b7cd8c1d8e8,1024,1548410259976,1548410260053,1548410261716,
c378a25250a9496fd6e6306b0abb026219ab3bf706a501f3a219b91f723b1bfd,1024,1548410260033,1548410260080,1548410261716,
9b978098ec30298c63a6243139de2b019949fc530810306651c9d4537d8c3df1,1024,1548410260080,1548410260219,1548410261717,
1ebbafa33dba121ad41a1bdd9cb81fa0761b180308514ac2510cfe0b69b45aa9,1024,1548410259948,1548410260080,1548410261717,
e06160ce3376a7c125213eca7180c8fbc939576bb0566ef01e145e6de6c1610c,1024,1548410259817,1548410260056,1548410261717,
7dcddf6aadeef59d24da7282ab5d9dbdb0f1a5a4d977c7b85f926e2230b9ad8f,1024,1548410259909,1548410260094,1548410261718,
a54c4ce873cad50a75e007bb3c6ef506fd9f633a4f1920681777fe4c55181125,1024,1548410260094,1548410260279,1548410261718,
c2515bc6752aaa6c395a34818c54e30655439861e568b07101ad3716341be0b8,1024,1548410260080,1548410260124,1548410261718,
080573f29eb3e8a9a810e05bc5c04335d8442f2d51d4b589dd7480c1c156044f,1024,1548410260080,1548410260148,1548410261719,
e7dfa2f4f96ad599b11a5927429d0e728b09fe076dee9fc31674c4f3ce4eef30,1024,1548410260126,1548410260214,1548410261719,
97170356accbbf6e08b5c14f247c55002e876694355e0331758027a0610be0ee,1024,1548410260168,1548410260276,1548410261719,
8a144d694879e9a72a4007018ad4e8a43da6974a761b93a80c4610530ffe6fbe,1024,1548410260124,1548410260225,1548410261720,
3f230e207adbff6b62b1ecc9f79dea3027487f317be79cb181edfc1dc1b2d922,1024,1548410260109,1548410260264,1548410261720,
9be35a14f5af2975bce7d9767213ea1cbc8589977d34fc9d9129cd407183ae20,1024,1548410260056,1548410260109,1548410261720,
d39fa023fd2f86728e163e502ed354ea19db3e92e65d9e039596a23a21a5f5a1,1024,1548410260042,1548410260126,1548410261721,
3f8c20ad1e424733e51a199c1b40541c02374fc47dd70a9add6a9e93241b643d,1024,1548410260054,1548410260167,1548410261721,
335e82716d32e494571ee4048c3f8a3c7f7e4d09231c8c1231c2111fabfdb026,1024,1548410260225,1548410260319,1548410261721,
4d4301a706467b641268fb099871290230eb60839cad7df91771ee17e5a749b2,1024,1548410260219,1548410260534,1548410261722,
6c6d97d4ce9a25be7a49e696c2b0a7b19d4853f5e74a0cfe483af52848208f77,1024,1548410260243,1548410260516,1548410261722,
a56bf53f2d25d4c33c1135f7ce666d35e641f75289c66d96a0938696f5433366,1024,1548410260215,1548410260509,1548410261722,
4e6f6bdf7509418ee0dd2f49dcf9cd737e5e3ff1144c751d1c0e6f245e067529,1024,1548410260319,1548410260547,1548410261723,
2306b891f8e06d8f64e38ccb896b3cd66e8311d57e267790aca3f3d6d478ec86,1024,1548410260136,1548410260244,1548410263033,
21ecd742d8c7db9fa157e27a0b60d4b1229a72d384ae74079ab9db43d6dc9815,1024,1548410260148,1548410260243,1548410263034,
cf658f6dc33f09862a89120db4cfd8c7134d4a97fbbfa998bee4aa9d2cb06adb,1021,1548410260276,1548410260450,1548410263034,
32e32b7c52e396741188ce0fcc24bc2571d9b47a6a0ac3fa8aa3a6eb88f483d8,1021,1548410260244,1548410260468,1548410263034,
447c1d7e6659e70685c8b46b4f1ac49f19d54e99440437d37090a1cbdd1e6470,1021,1548410260264,1548410260524,1548410263035,
ed627e11b8ae4ba337ad11bd322b848a6bdb002f2404360da0e621b6d54612ad,1024,1548410260280,1548410260524,1548410263035,
18102e54edcee8d9548f0d91629202bba030031f38210109dfd83a87817d50dd,1024,1548410260713,1548410260803,1548410263037,
e5577e8506d4a11d68aeb633f817d79a560a132791c4388217c954710bd70e58,1024,1548410260450,1548410260712,1548410263037,
e4f12d2fe73a347ba889281a5bac03d5aa8c2664b367b3bce3ec69ba2cd95e6f,1024,1548410260509,1548410260807,1548410263037,
1bb9bb4609e1e04494d63a3c492fb24a91ba08bc2b101d6a4baed82d96c22469,1021,1548410260524,1548410260766,1548410263038,
0a9842b9e2e31a03ca48d4f1ba09d9a2b008aad4dc6da9c628aab43b7197b2f0,1024,1548410260806,1548410260886,1548410263038,
63a7906101c8b5a9cc76c5ab1dce3b59c11ba2b7fdfdd242f2ad917604980fab,1024,1548410260468,1548410260805,1548410263039,
42b681bde4e5296d936fddbfaaa60691e49070ae083dc7a40acf1d2d3c695cdf,1021,1548410260524,1548410260829,1548410263039,
796d58fae544a9717ba19c426c56e4a92b4a9f594dc59cfa7d32bde54ec7680f,1021,1548410260547,1548410260857,1548410263039,
97656c34ae4a059c1f8b8b15240fc3641a9b098ad7ae7ec27414ab8ed3c635e5,1024,1548410260516,1548410260895,1548410263040,
39777664584499c17a1372f7162d059efd0e46a18533e807ef760bd4166308a2,1024,1548410260895,1548410260951,1548410263040,
eac268832605f71db296854e647b827dd2285754426c7a167b37630440aa6422,1024,1548410260535,1548410260866,1548410263041,
540689824f3ba62af4f529a0b6751b77b051f1deed807df9629d6406fc1b71a7,1024,1548410260804,1548410260954,1548410263041,
61ea40c4bce8ad6cb0bf2586dca86d6e6872ce1922202a13cac031a908bae322,1024,1548410260829,1548410260926,1548410263042,
ab4088121785d724efe008aebc8af8697da23466c8c78192fc9cdda70f563573,1024,1548410260866,1548410260928,1548410263042,
8ae4e5869f75339d4d74d6bd490fbc4bf265ce15c5688aaa5fefb3d618ff367c,1021,1548410260992,1548410261082,1548410263043,
8da3943da43872a874b42ded107d38706ecee24ac067c1ed0fa5bb8f6812d2de,1024,1548410260766,1548410260990,1548410263043,
b825922d76101f2798e892b0a4564055f4e60c896f0247aaf9403e4ddf9564f9,1024,1548410260807,1548410261023,1548410263045,
06febc7d4299c412bcc2ae4e5ccd0bc05360affee451e8ea644ca210625c9a92,1024,1548410260886,1548410261044,1548410263045,
79fad10f2a00747e6e314939bd4b2636c0a73913a453544c97c6b22b419d0d13,1024,1548410260929,1548410260989,1548410263045,
9d09627357566c1fefea09082f384dcdc75c1823b4a976cfe5f613a8cfb14546,1024,1548410260858,1548410260992,1548410263046,
afb1f6391fd7fba243a5174e17f560690d3d304c55e58846885e1afae7b7c5ba,1024,1548410261082,1548410261130,1548410263048,
6a60859012727a1edaa4219b1c5d7fe822d7b6bce6d435990d00bfd5bb96c506,1021,1548410260954,1548410261058,1548410263048,
c6a1da2dd15f1d35dae985380c716311ef24853a097b8e22e963d42c8a741429,1021,1548410260990,1548410261121,1548410263049,
c8f4d94d72f87b1486715ba4fc31645a6f12a184e2af13a4a0491197dcd4c1a8,1024,1548410261121,1548410261190,1548410263049,
09b86b37e111bd0838bc9a7f2e0f4625a46cc75aea5b16cc189c1a5e20d9676b,1021,1548410260990,1548410261191,1548410263049,
f66d0a4c250052f5d42265af7c54cc32ff8eb6d1655c4f53252f6c51d23d23f1,1024,1548410261044,1548410261190,1548410263049,
863b4d18c8e866894e9c39d2d386ccfa78cd3fad2085ff1bba14d2a1f019450d,1024,1548410261059,1548410261196,1548410263050,
55245a0d7b9bf3c9960d0d21c9f88dbba8ffb461baeca63e909a8379b1e3234b,1024,1548410261210,1548410261301,1548410263050,
69372443dca505f6d6306e98db9e0daa7562f24ca808f45dbc0fd427eef65586,1024,1548410261191,1548410261306,1548410263050,
6fad8af275153f75c341eff219f75348e992a2db1c8d4f3f9d3932fb5c9359ad,1024,1548410261131,1548410261210,1548410263050,
676f124ca06d0236bebab07d381b1eb9558918d71d891156e87f94f449d4fb69,1024,1548410261213,1548410261351,1548410263050,
307f94c2283a20edd80aa1fa31b62acd1a556490a4c66770b8bd9a3bff94f6b3,1024,1548410260926,1548410261197,1548410263051,
23b66eb76c845a3c71b4b937073c4bb688df21374865b7178c62a7aad7eba0b2,1021,1548410260951,1548410261213,1548410263051,
a14e04bdcb074847ff0ba4ef556705d933fa74f983ebd9eadedd989fea365d7b,1024,1548410261024,1548410261238,1548410263051,
65c994b988e7be044ab6a21b0cc45e5d0e4eadb92ab0aac4f397b163da516fb1,1024,1548410261191,1548410261282,1548410263051,
2d7d4b2e1720f18717a2f9d02dbfcc5e0a12f807033409824e30e9a6d97bc763,1024,1548410261302,1548410261420,1548410263052,
57db594ed4993b5a91704e9a589688e170be2303e2b3682fb32ce6fe399371d3,1021,1548410261191,1548410261297,1548410263052,
5592bd669181aedf96863c0b5bfcb23dbbbc2f26fa877d168488fd40c232796e,1024,1548410261197,1548410261302,1548410263052,
0f5d3133c0b663ef48130ea120da832cdf46839cd970fd2e131a9ad4eb2a5915,1024,1548410261239,1548410261319,1548410263052,
060f230bfb1bf7051b3695345d9d639011db225635889a8981b33f56215a96d6,1024,1548410261297,1548410261370,1548410263054,
50704d54665b07a9685b685ee6a7358d2125c59ea1df3454c3234e6d6a97f252,1024,1548410261352,1548410261414,1548410263054,
91b98b1a424996da7e85da966ec701f64cf41c9d284d6239b9b2d43a3f6a3f34,1024,1548410261307,1548410261367,1548410263054,
14c4917bd52fcb04a1f285e9c79c8c2c144a451a1f7d91661eb7378e29fa2831,1024,1548410261282,1548410261411,1548410263054,
c533676e8821b6e0de802632f3cd21acb680a747b3b276338ca035341c6728ae,1024,1548410261302,1548410261396,1548410263054,
34c676b3076c1698a8ffe90ff7292659324c9293ac891f64751c38e26e279879,1024,1548410261198,1548410261289,1548410263055,
414366ea1b38d21ebe789f00632ffc6f76b23e4836bd5966309a508b7ca9ffe0,1024,1548410261319,1548410261436,1548410263055,
94be6cfa47ad90bea6c3550da4a4763a3907b5888855ad6100eeb8e4aaeb10c4,1024,1548410261289,1548410261434,1548410263055,
a81269cd1d41dc653def71742fc869a3404e2115351357effd7cd1b607b9dfc1,1024,1548410261371,1548410261519,1548410263055,
1019f071b534b9bc4831936fadc8552bd8127d9751c342353d69a5d4f2b808d4,1024,1548410261414,1548410261519,1548410263055,
0eb37df4d2a651573c2d8e22b46df417a71f014e2168f6903ffb00df88d7b2ba,1024,1548410261437,1548410261543,1548410263056,
aed8b81203d678b5e4c0b445d25716ade307118b7221b7df66cc898d9ec3206d,1024,1548410261434,1548410261558,1548410263056,
4d1cbee2ad96ec443b44addafa696cd21eb7d31e2ef0afb3ae6bc2b5d4f67998,1024,1548410261640,1548410261801,1548410263056,
508d273e22884385f079814b5c896fa5307f03824cd6f358aaeaf8b3b92b055f,1024,1548410261421,1548410261606,1548410264722,
e86cd1fa4e92b5bde805dbadb7ec764ce62a100bfc4bb9e89d33769bc7eba235,1024,1548410261367,1548410261639,1548410264727,
434c314d829da956ccce9f9dbaf00716ccec1f2133e4ae81880e5e5ddf1e18fa,1024,1548410261397,1548410261640,1548410264727,
ca9a32895ff518ad7e9e5e7d88b5f250769d9eecfa3d26259075ec8beb1df746,1024,1548410261411,1548410261693,1548410264728,
52bc31e43436055461e35d19232cce557e4ff2ea45d52196d5daaf525242c959,1024,1548410261559,1548410261643,1548410264728,
d27f57e08bba5bbbfe8a2ec77e26adbde5a546b7f11121012f3213461762170d,1024,1548410261519,1548410261716,1548410264728,
759c71478089f6cd307cdf33b9cc3e8ae17dd93d88d2f3ecd32f87daef0a63ac,1024,1548410261716,1548410262003,1548410264728,
2eefd048e54e03b1fbf8003357877b20d8247913cf4aa70299c2bae5c4ff506a,1024,1548410261802,1548410262004,1548410264728,
a5188b68f1b57990af62d4325a8964848277afeb075b474886f00b2772ee324a,1024,1548410261519,1548410261724,1548410264728,
5db25fb16279be8178b2c5c7f2edb0f17aa83fee13d9e0550e4885e7ae9aa52a,1024,1548410261544,1548410261738,1548410264729,
f9941907f2e3238c153cb4ef3d017d8950193d2107545be45e9e61959fa8285a,1024,1548410261827,1548410262023,1548410264729,
85a5ef729b2c49383fac70514f8bcd8df4142913675102b01b697c7377beb125,1024,1548410261639,1548410261827,1548410264729,
4c3453f0e3399ade9ecf1748502291707f213201427a7fe87dd2ad783152efa0,1024,1548410261644,1548410261871,1548410264729,
7da4052590c7a3e4060ddd2cced11ea2224311eefdb9c6ed7a398c7105d6047b,1024,1548410261607,1548410261929,1548410264729,
379f7edc8be974ed6592bbba5cdd1c20534d62f5aa5df8c0621e840e26c39f31,1024,1548410261724,1548410262028,1548410264729,
b2ee59130a48dcc5ed9a1df4b28c40547f7bee6f64be7ea7a5ec234d7641f744,1024,1548410261738,1548410262031,1548410264729,
2c3d7af1bb2058c54d912dce2f279be7cc01006bf8b0f59464e4afe087e19026,1024,1548410262004,1548410262063,1548410264730,
b5efc5f6c0651db2be9bc80539067e568d3fdd988ca4f7602b5f6bec351c2f04,1021,1548410262003,1548410262104,1548410264730,
fc0dcec11e576907030741a220cb9dc436320dfb8ceab8385d4ff268d41a2669,1024,1548410262031,1548410262104,1548410264730,
e56dcbec3bd8a26ab7b8384283d0758e5324cabfa21d167b6937a2e3471ebd8a,1024,1548410262029,1548410262136,1548410264730,
ca99101941ad9e88e200353829d4263a4576c2e5b50aa521eea05da9a8c41cea,1024,1548410261694,1548410262091,1548410264730,
09e8690935a2fd3e9457c1404c25e8cd54ef10363b4303f0a0c05fb0b1026814,1021,1548410261871,1548410262133,1548410264731,
790fed2a9dcf80f01b4ba3140135a08632fcd0602b46c05352491fde0b887752,1021,1548410262024,1548410262136,1548410264731,
d255f151fc87679ab886cfbb4ca624e527e543ae958c9a10995042ed9988aa6e,1024,1548410261929,1548410262162,1548410264731,
9909cf716d42b5ee9134513b3844ed78547158e912ce597ae6c942a40a05ff03,1024,1548410262064,1548410262215,1548410264731,
95a214a45ad238a59cda344f4f1bfc54df34b5f3b86a16c4147cacb6497a7a84,1024,1548410262104,1548410262193,1548410264731,
8c91f179b06470f19b94bf3f3c2d7c124f2643e2d7e8ccd61d575d0dddbd344a,1024,1548410262092,1548410262193,1548410264731,
9e5426f04d4b49a42fff5ddea949cd387f426045e625e0dfa01f8e41f4cbada6,1024,1548410262137,1548410262214,1548410264732,
f1081c5d8155ed9caab78907be3061798cb1d814acf2f6250374a72da998b2a1,1024,1548410262137,1548410262262,1548410264732,
b12c4ab86cb49c976dc11b56c226400f4b8c65f3e48bbdad69303240e0a67733,1024,1548410262289,1548410262362,1548410264732,
faa54e36ad07baf99a3faa569d743e13d335c9614a15fe8695a90a78945d613d,1024,1548410262134,1548410262264,1548410264732,
278b4dd88ccfa2b4084dca218ef43403f699f9c4f82a9a2fa926eec1dc12cb91,1024,1548410262193,1548410262312,1548410264732,
bd2bc0cb0b9c29100bc9b599da6df48b1e1d7b700c3b246cb598beafad8534a7,1024,1548410262215,1548410262341,1548410264732,
1b5b386fce22d7ea3ccb5c550bd9fdd6497151d4a83bc46bf0bb4e56ccc9e180,1024,1548410262214,1548410262288,1548410264732,
85bae6958b7bccbdd5ee97b7130ba2af9fd8478459cbac591d27470c2cb97930,1024,1548410262265,1548410262391,1548410264733,
f4fb67948c096036d43ff3214f2ceaab54761435e332c3ee2a6ee046796bbfd9,1024,1548410262262,1548410262363,1548410264733,
b0089104d7f3cf3282fc200ae1ff382fc842389c615844297b111fd44094507a,1024,1548410262313,1548410262407,1548410264733,
bda9904afcf3fac6bc4d26704d2b6bb1a5d9b46250d6324f4c08c2ab49d2baf0,1024,1548410262104,1548410262403,1548410264733,
10e397ea0ce4dc2b48679c75589d6ce7c80f0df7841362ace38ab0d06b8e6ac4,1024,1548410262162,1548410262435,1548410264734,
5daf4a4c9aaf5a184c0c1f4866b333781fc2b1c0b17c159440784d6e01585b85,1024,1548410262391,1548410262449,1548410264734,
bb1372af4b5b9f0d22bee39c88416f8d2892d9c1074c396953ce0d9aecd50f3f,1024,1548410262404,1548410262436,1548410264734,
b65b371f926d64514a0f8c5ff89f19e87097b514732f49c3b23f9fa0eb33b54f,1024,1548410262342,1548410262433,1548410264734,
3028b6a9b25271ab1b989911970c7c680697c9cff1f6bb7931b91f2a82cf5f72,1024,1548410262492,1548410262521,1548410264735,
6504584d1cef0b3512b0b1acd77051f47188619dcd571afd9b5b4bc783065a58,1024,1548410262363,1548410262475,1548410264735,
30761984a96ae093882952487162dfd3a21798d9491ff730f2a5f91c5b547f4a,1024,1548410262522,1548410262635,1548410264735,
d96ad48731358b25579be16b95d1d55ffcdea5854a6620f3d51faffbcaba8831,1024,1548410262362,1548410262463,1548410264735,
27f2849006b5e9704fa5d956a3efc9f31b6e72e61f2d68faddbb74895b1becbd,1024,1548410262407,1548410262476,1548410264736,
6d87893c2b0b740496ff2bfe284c9318e033d3c1ac80c3d1fc1891cdb5007707,1024,1548410262435,1548410262522,1548410264736,
9ca3e470dfb7e79b0e69b442f76161876ee7b1b136dbe5bb2a459cd69b93b94c,1024,1548410262436,1548410262522,1548410264736,
439fcb2a7c7e0a6941b9e295844db71008ab036dabf3567c0d8aa073dca93fc9,1024,1548410262193,1548410262491,1548410264736,
5d73920a390f81f3220c269aa4803b6561ea388adeefe8356a50a67a8b9d6c7f,1024,1548410262545,1548410262735,1548410264736,
b331cb754ab141e894085b4e156e91548b80c1db23369ebad3c2335dc61ff42b,1024,1548410262433,1548410262545,1548410264737,
8fcd602cee72c0d5a6f834d93d4da5c19dd1cf0331248367c5832a521c8de88e,1024,1548410262476,1548410262563,1548410264737,
99685e67a4bab029ee0b644ae2a75480ee2c07ff9ba66bfdadc3a56473f0c3e3,1024,1548410262476,1548410262544,1548410264737,
a3174147f4dafe3b1d9338906134138f1ab5257b4b3ab6d6a7baacd977dc1fae,1024,1548410262523,1548410262599,1548410264737,
dc039f1ed8581d87e0f9982e2578c956554028a955673a20a8a08039c3725c46,1024,1548410262564,1548410262642,1548410264737,
3cc315e13ff6542e57bb4d8905979c5d758b01aa518c6720a878de62a52a6d6e,1024,1548410262450,1548410262667,1548410264737,
2de54106355d29f5ec8c2cdc50c99760211d6a7d5f5f8a400b6af185f38cc085,1024,1548410262668,1548410262786,1548410264738,
91e2d61d3f545b9daeff843d3e902cc137f382d4e1150b5d4285dc60940ce9cc,1024,1548410262735,1548410262794,1548410264738,
2e098b8c1f6368b119fc87db525c8dbcc2f8556334ca6ab757e82605db94ddaa,1024,1548410262536,1548410262735,1548410264738,
24396cd504af30edf48112a33378c0e303c1b079e92d181c36adf177a28175af,1024,1548410262545,1548410262728,1548410264738,
ef1fe3e62cd5e217ddeae8778ed5897d1e3e83c5d03719c954dda1cbb47776f0,1024,1548410262636,1548410262749,1548410264738,
01961cdd13690da4a41ac8df2046818befa8a1f7fd3d7517f2dc4ed46930c1d5,1021,1548410262464,1548410262535,1548410264739,
05b61abe84466b35d59ac096c750ba6e1bcbd6a1f7dc420bd55cce45d8334246,1024,1548410262522,1548410262618,1548410264739,
bb095a48de89d1d0899390a4f8637ea27c1922b10723b76675d4472d58ddd1f8,1024,1548410262599,1548410262702,1548410264739,
ce62068e2515b67d7b9f6f09103eb68991801e8638eff098f0ea2ce5b208212e,1024,1548410262750,1548410262846,1548410264739,
2d452bbf4bc5791b2e1212ce4078617d9107c4ab9f6e257403cc87c982d166cf,1024,1548410262932,1548410263146,1548410264739,
e7b9c427e0b6cfa5be7cc554881d5c0aaf7b7f93f3188c62c3da186f7aee71bf,1024,1548410262619,1548410262885,1548410264740,
3dafec5cc70f3b694f38d189e555768d7de7d555afc86e6b21d25963e0b0fc48,1024,1548410262642,1548410262931,1548410264740,
609e3bed936cbf59d674d0c9e60cd0d1253755608b27afc4e834b5085ba9babf,1024,1548410262736,1548410262958,1548410264740,
b189af7673cc835b4b6fffd679446dce41f5e5b9f1b559c24f6c20d22ef491a1,1024,1548410262847,1548410262987,1548410266159,
9f067aad9f6c9dc3c013de9030df9061f84d87004e92124dd8f612653eead1a4,1024,1548410262703,1548410262948,1548410266159,
