txid,size,ts_send,ts_accept,ts_commit,ts_error
6b398f98519032b9be57e52fc9d86896c85cf768111fc7695a0ea825db6e5dd0,765,1548409859993,1548409860219,1548409862394,
35f36e4bb9898a06e4223609bce08fe7ad2ab520c4d96e7825af66af7cf2e358,765,1548409859977,1548409860223,1548409862395,
61504452e6409eafabda76728ef97ff082d7bcbe23acb5d94cf27bc1e4367fb5,765,1548409860167,1548409860262,1548409862395,
69a7d480ce9b14d53518509380b2ae57df940c01b98492a43a2199fca4400aff,765,1548409860147,1548409860367,1548409862395,
30873aa2a4587ead97831e0cfebe2f8a4f14aa7ce81cb575749b312d27ccc6b0,765,1548409860127,1548409860401,1548409862396,
6afb4cc1b0619743301945f5b7b9a4441ef31948bff68de83ca55847a9b9fdf4,765,1548409860223,1548409860491,1548409862396,
bed0059915dae0a69de49486c9c587a291d2198bc059ead47ec52114fe3d9aef,765,1548409860197,1548409860491,1548409862396,
379fb65f18febeead1fccca5f5215439899e06a6b2ebdf6193cd9881f8adc431,765,1548409860147,1548409860533,1548409862397,
322b405573e0109c1ed1f3394fcf363b73cbd26a29fca62e0eb970c065c7ff99,765,1548409860570,1548409860743,1548409862397,
f22401836f42ad5abaf16cd4be699ddcb15000ff3acceb23d20b7c55f5a1f95a,765,1548409860542,1548409860566,1548409862397,
33f0095404f581e1f74f44f5eb1c40019940a6084d274b1660c49b318cc2bc1d,765,1548409860491,1548409860596,1548409862398,
9d18c764d4c01143b1841fb579fe7acc772bcb9b9a1861841f8ef9adebe11d11,765,1548409860368,1548409860606,1548409862398,
5f86e8c89a2de8680a14d5afc172fc6630abd772f1c7be9991816b6986711772,765,1548409860533,1548409860601,1548409862398,
6005f0c1fcd581f8d8904e0649630c6a70258065f862a740044356e4a9135ec8,765,1548409860635,1548409860806,1548409862399,
a3f9873ac432da684bc043f75a3df38a45028e181a5467c7aaea6652cf4de86d,765,1548409860401,1548409860565,1548409862399,
3f93d917fda327ef0cad704970fdebbb17c58278cff60cd7a1fd115f8ece119c,765,1548409860567,1548409860641,1548409862399,
26aeab5a93983b0b5b2d854e71193e81c0ccbb9b2b03b44e3efd382e67b2e08f,765,1548409860491,1548409860652,1548409862400,
